name,to_club_name,season,transfer_fee,transfer_fee_log,to_club_name_encoded,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23
Santiago Castro,Bologna,2023,13200000.0,16.395727463314174,-0.03105867155161019,0.8474831384728765,-0.7621519230435941,-0.9115071301001256,-3.2859163325368135,0.5006202898058869,0.6242346132406951,-0.16092424634392083,-0.8550793927499334,0.3698884657410725,-0.24624699953574314,-0.10624660129614438,0.06265698675746048,0.7777063594384623,-0.1390765219408222,0.00042403460710244145,-0.20891928550388064,-0.27075719259618397,0.4097490754273044,-0.13073784070218408,-0.002240756128301269,0.15331978676867808,0.528757241345126,0.03573278188249529
Ronald,Swansea,2023,1500000.0,14.220976332738882,-1.1567170013691748,0.8688347978280062,-0.8319648412320336,-0.840249674642642,-3.1469601521026376,0.4830139341239055,0.49659284346502874,0.02651777976043257,-0.7850832248464801,0.1911172005594398,-0.28090942053708423,-0.4760880010397779,-0.5225123912873744,0.32616072211651137,-0.2826571756475452,-0.007160456751414607,-0.281949049814745,-0.16485181381029906,0.4710343702780196,-0.29212049553627684,0.03703398767259625,0.24226677995753948,0.3650800759219043,-0.0005178449981572686
Edoardo Goldaniga,Como,2023,380000.0,12.847929163278053,-1.0323948581940392,-1.817711891924644,2.170709067715758,-0.18986591014721,0.18171391012501525,-0.7162430825173912,-0.27225711221251003,0.3557479237499598,0.346440247553524,-0.7004897934132865,-0.4268960688413741,-1.264724988653354,-0.49815269122343175,-1.0687097768843135,-1.3168995554751295,0.30067331616236137,-0.09297929419504508,0.3666814387988503,-0.47531229257103674,0.412487948397194,-0.2204408928269611,0.08979857448062167,-0.7847333600945119,-0.13967986089023926
Sacha Boey,Bayern Munich,2023,30000000.0,17.216707972959764,1.1988764871956468,-1.4435150168700983,1.844183271793903,-0.018794738257704724,0.8799376481029247,-0.9040683502192678,-0.18176124660314133,0.059405888351580116,0.322033731817437,-0.5185541272163285,-0.22447915030007898,0.25075462845774477,0.6957092331219075,-0.40715195832563056,0.6756291609110119,0.20207866311558695,-0.36697621023198923,-0.39499749796372335,0.13304798298306242,-0.7039025109024173,-0.03365481477641186,0.35234018848174936,0.8370839247968016,0.34843120183842663
Erik Ahlstrand,FC St. Pauli,2023,650000.0,13.384729180332174,-1.5513162185741058,-0.28176780536043444,1.5040197524955174,-1.314660934053479,-0.5479980101401906,1.0581103026054737,0.5118007307368462,0.44695472121839724,-0.8175016694481347,0.33374353584648786,0.2566574843640382,-0.42244286112215856,-0.8221684685414891,-0.5009792762694463,-0.9530485956717302,0.05536057978490014,0.6410994877422667,-1.2903001291356104,0.12731930092873867,-0.0826315826976825,-0.012046236713097624,-0.07538332935148534,-0.12463200759770401,0.41836628446956575
Milan Djuric,Monza,2023,2000000.0,14.508658238524095,-0.16761664328182652,1.4612498791980717,-2.665451612475795,0.9085357649228838,-0.41063583502802,0.06773825484393076,-0.6421223557461354,0.30882969543872707,0.4660749056177726,-0.5584501676317226,-0.4244804159454445,-1.267371205808788,-2.1891316755590986,0.02251827272018664,-0.8730279825471738,-0.02571166371849562,0.1271206349225724,1.1300241925748735,-0.5455180756734774,2.0503310088205327,-0.05921161515826906,-0.30153133277404054,-0.6413086132282037,-0.0770521676925568
Arthur Vermeeren,Atlético Madrid,2023,20000000.0,16.811242881518265,0.516635355709608,-0.1435093594259888,1.4716513645307772,-1.246162960955453,-0.2541243370105471,0.934220953476388,0.49665740693990545,0.2906099668046272,-0.6521091974579142,0.3894217233951069,0.42963809351756205,0.2872370377393013,-0.21724431597672386,-0.27095365069021893,0.14590793288575418,0.01227604754110212,0.6454788866267456,-1.5632813459942916,0.3814342743980628,-0.46472730116952476,0.03830863105614707,-0.004931703581659341,0.8244220247678887,0.5861762538226691
Dani Silva,Hellas Verona,2023,1500000.0,14.220976332738882,-0.4356468933782546,-0.13517755704268064,1.3578704814028977,-1.077730033814314,-0.1474975273824653,0.8071344650574982,0.5299068548818116,0.22157695020903245,-0.6311111756448013,0.562284315067965,0.5004837226500789,0.417656737607666,0.12522949314117982,-0.09557532981602307,0.42046156873960755,0.026426686354321022,0.033948951614057206,0.5098736889441519,0.02985432768482532,-0.3928225504443942,-0.06428473919517116,0.0157256097858538,-0.13872440972799593,0.07748847014817944
Jean-Mattéo Bahoya,E. Frankfurt,2023,8000000.0,15.894952224644102,-0.24242363157533278,0.749475239611413,-1.0624083178512982,-0.8805337242916841,-3.1611472358180355,0.3526895716205635,0.27137248790337537,-0.2936994328951296,-0.43777265437643276,0.5166182832289745,0.27445558893377675,0.49353732281112794,-0.08522328557236368,0.9920302036113825,1.7179138930018545,-1.3325837710754997,1.8006472268746325,0.8182860731994549,0.3955902176112012,0.4658419584825311,0.4847367648627088,-0.5596716850781596,0.21586272588026897,-0.21407973791786927
Reda Belahyane,Hellas Verona,2023,500000.0,13.122365377402328,-0.40928553504889376,-11.607443071472659,-0.4215507417289276,-3.7772620097331537,3.7187253369890914,-0.327670485948753,4.435117967335752,-3.309759247875494,-0.2620770835337419,2.97750725906342,1.3688548896266082,0.2192632573849167,-0.8254882173944822,-0.18954803078118163,0.5763088155971,-1.2751103972244615,-0.32166323844965716,-0.3991369265035381,-0.0062173918590356925,-1.354300309302175,0.07092498372743167,0.6089069147552,0.6789354651467041,-1.2474556832051649
Claudio Echeverri,Man City,2023,18500000.0,16.733281344102608,1.2730027077494932,-0.24875473427942243,1.586981615601261,-1.6022182395727342,-0.7518826223693437,1.0401277881414657,0.7539322954980495,0.06673525158861693,-0.8447068168241166,0.87049717840961,0.4619863646962164,0.5174685374548025,0.3484485750825478,0.8349178155197021,-0.18540350800351696,-0.1071271935021465,0.13692086084860938,-0.7319634144538791,0.6403239085936403,-1.2007871698948256,-0.03202778467090489,0.2252885630780927,-0.08261618729768269,0.1329849940574398
Florent Muslija,SC Freiburg,2023,1000000.0,13.815511557963774,0.0782848777332096,0.909492210804552,-0.8915061822161056,-0.7943943182980748,-3.0239087453334723,0.44394724770380195,0.45025835627353883,0.13167634182463722,-0.7401441167233,0.14634226676282203,-0.30148437067034634,-0.5796598661400365,-0.7286616018087725,0.23209162906532332,-0.21388272620055598,0.07983410716882336,-0.7445265909205672,0.5174992488480374,0.47225744321961055,-0.529129350572185,0.06483737508100229,0.3914012847626847,0.07663091856649978,-0.09620128676307793
Aurèle Amenda,E. Frankfurt,2023,9500000.0,16.066802461833923,-0.24744363704390343,-1.9110569842172205,2.4803199556740694,-0.5438424827623063,-0.424788455119485,-0.6437677080967134,0.37033330429609956,-0.20249892249615015,-0.8240312931503743,-0.1529581630662527,-0.5275799291935943,0.16786294719854533,1.3182828221380742,0.4249715979569473,-0.6766767032537689,0.20333138828559758,0.2711252907706986,-0.29409553754927314,-0.6341734240507814,0.8426716424365082,-0.25277528335990124,-0.21714313319989909,-0.2491462540473372,0.011438536944863242
Nicholas Gioacchini,Como,2023,2000000.0,14.508658238524095,-1.4043233292574162,1.03018694071144,-1.4478066749750003,-0.48061632322632786,-2.551700490844665,0.6011457741471581,-0.5854218306122235,-0.16027894468498177,3.1001479248406265,0.24959758536524404,0.5510894375331028,-1.5707405564255548,-0.7947543770952193,0.622594875410587,-1.4049149568846857,0.2715927023092989,-0.2642959928856972,-1.5140105986121692,0.7359691363458627,0.8185063990456032,-0.030909122728598415,-0.0512492168012533,-0.00599435676226881,-0.029959663998073593
Tijjani Noslin,Hellas Verona,2023,3000000.0,14.914123179965662,-0.4522790708800855,1.215485766665697,-1.8565752526538177,0.05409650706518909,-2.2441443373113654,0.30543325777399866,-0.16060931587491226,-0.40999356127959424,1.86505482590924,0.5388938829888653,0.6534706548002284,-0.3301043650641073,0.5147404909303389,-0.1512068539215,0.6359388275496675,-0.18285868471823502,-0.013653286595089744,0.670672527856673,0.18230348966487153,-0.1935101538486086,0.12387582997594204,0.03185271941459783,-0.04127110745922184,-0.19060592358208306
Elayis Tavsan,Hellas Verona,2023,500000.0,13.122365377402328,-0.40928553504889376,1.6163911037063794,-2.5180499347663376,0.7922733864565148,-0.7615078656749489,0.10612118134339002,-0.0047089502454564225,-0.2791947268988411,-0.061167405953508606,0.03243551565981287,-0.25438375699002935,0.33053602172594543,0.24747848856193935,0.335094822615873,0.33150286098407533,0.1006745204101232,0.1316267423081298,0.04838881283972313,-0.11888050665101837,-0.21928069802455263,0.11471068547501645,0.22605822272859122,1.6587222718315044,0.6570007203566932
Tiago Djaló,Juventus,2023,5100000.0,15.444751293772967,0.831794031469732,-4.9931811138322395,1.9849428188948712,3.852058142376063,0.5887425288715821,0.7439246156523656,0.214301288814695,6.117996992649477e-05,-0.20937449410271433,-3.8565462892027034,1.6533454587745913,-0.425929010252398,0.13575385143665797,0.24402867366119374,0.31493699614441484,-0.24379867284188567,0.17851795770057735,-1.012174368780288,0.8539735255954115,-0.15863336025666483,-0.4767748948115256,-0.2793111416327368,0.9609416228099111,0.3188554846823185
Alexander Bernhardsson,Holstein Kiel,2023,600000.0,13.304686600863562,-1.876140364080022,0.8651251485454792,-0.8525838369943032,-0.6787747814122052,-3.0182586244841074,0.4200539529452137,0.43649566546522167,0.1622631147734372,-0.7855800083826735,-0.014096645750110437,-0.4017231060373334,-0.7250010449590782,-0.6908069648808379,-0.08100408613773633,-0.4989209994706505,0.18115879134914378,-0.3922084983514564,0.2158540357442676,0.024338199865674592,0.37578002820748285,0.03841275957723378,0.09117630768213414,0.23653701673483926,0.05167343261148083
Kosta Nedeljkovic,Aston Villa,2023,7600000.0,15.843658936835498,1.0734119576088363,-1.903692033785784,2.413532257862941,-0.7112008720399634,-0.4902392712479514,-0.5351022777513776,0.19897911049294975,-0.04284213043895024,-0.7572790039670276,-0.2939971569649184,-0.4568058242937155,-0.19754292655564237,0.41848777487860533,0.08514469039211822,-0.8270285255834596,-0.1717801949965981,0.8421824569498566,-1.7956946513520793,0.18010018704282993,-0.15678291011903783,0.027652590986587178,-0.07571110758394609,0.02007995695638798,0.04310759172015832
Josh Doig,Sassuolo,2023,6000000.0,15.607270193858982,-0.00535283835429149,-0.20306033525663306,-1.0955491430026476,-1.0404629384222557,-0.9027355864619941,-0.2872466702440833,-0.659188583439391,0.6672494119875663,0.6805008282622607,-0.6526246414740358,-0.8399874606571347,2.4753096116263045,0.00884183531084265,-0.40836663833838205,0.42291486358249153,-0.21724104259448432,-0.1478746442730606,-0.29469484379502603,0.005816188160011615,1.2736213828712373,0.29632184700213593,0.691978827687636,0.97708265344363,-0.045311797292932776
Valentín Barco,Brighton,2023,9150000.0,16.029264546541317,0.3671955355271331,-1.8497847366079927,2.354435479183498,-0.8276253237911122,-0.40961018186316484,-0.5865689665614874,0.1055996911221265,0.047076778392951546,-0.6407735967534518,-0.2907121420383388,-0.37054918470215187,-0.2354458896229484,0.12135116994235545,0.17178542016973813,-0.5771165637107939,-0.4064133115126949,0.5621246541317805,-1.638685913320264,0.7889788063699679,-1.3673882621921374,0.17912969093006587,0.26460815607963156,-0.0958429170982463,-0.23536106582615202
Cyril Ngonge,Napoli,2023,18000000.0,16.705882371415992,0.755013615306826,-4.757256131668152,-5.8625600312348265,-0.3471504209463603,-0.8065756615709161,-0.9336936094419506,-1.9937937214189339,0.5137476126932234,0.32948544096929144,0.5900007105483456,-0.6102786687950988,1.2423612253925789,0.6293087177254247,-0.13645720415533,-0.0586894620736548,0.22862797467756588,0.2763519244766236,0.07946703906236158,-0.8277336159503164,-0.512401483987995,0.5222957817811675,0.4720358131744398,0.45830224330497715,0.6261878650116867
Sheraldo Becker,Real Sociedad,2023,3000000.0,14.914123179965662,0.2562866329107991,14.087480899965419,-4.524288904264893,-1.913939864879731,-0.06920655500670803,-1.2954871768378153,0.5750813133859913,-1.089788351187882,0.37427745218483766,-2.384420830851654,-0.9487002611579528,-2.000480396164962,0.0400268675584254,-0.9989023819690034,1.7958833697726542,-0.36108016369065665,-0.7243809397150359,-1.0720029082135114,-1.5576389118180909,0.7865650987480182,0.5607751853580856,1.322625545491592,0.6284210320836937,-0.8841895176508398
Chris Bedia,Union Berlin,2023,2000000.0,14.508658238524095,-0.3807978609739657,0.8543210403734685,-0.8980503811423176,-0.5603525924730395,-2.91327385306637,0.4253776058798109,0.30755861481772206,0.3501765454521523,-0.7530035825355348,-0.2641011477992164,-0.4796548756616972,-1.1853577802223756,-1.3008517974107394,-0.7125260192477821,-0.8350708176493956,0.20796544117000895,-0.1472831612817176,-0.07463788618534328,-0.11685957262141713,0.7230251804561427,0.052267438534278565,7.52150249351824e-05,0.21360476866555636,0.14798619891489204
Filippo Ranocchia,Palermo,2023,3880000.0,15.171345969331382,-0.8507796006738443,-6.644276226056348,-1.623324616270891,-1.8187927345976638,0.09146758605423144,-0.10464326805597357,1.090035440103336,-0.9744254410385951,-0.8279499116402667,1.0916783749451702,1.0017097937596038,-0.6657160037367126,-0.5727373194275083,0.12103568041469412,1.6121820811071002,0.6705932686332331,0.9396849035057533,0.13415898881880242,-0.4898033691953732,0.07295625752282053,-0.7141061732833253,0.35443519444784993,-0.0738004383036484,-0.0878221384323537
Mihajlo Ilić,Bologna,2023,4500000.0,15.319588176962746,0.0033708574847458564,-1.9004580186446296,2.449384042397012,-0.5881418644809925,-0.4185307745205728,-0.6214212311472621,0.309280284090232,-0.1369226452269881,-0.7906702514325531,-0.19930904699159552,-0.5050489149539914,0.04180319188064696,1.011572181748445,0.3122618687769927,-0.6985112999018177,0.0965197173788363,0.35420426357155166,-0.6051230906099765,-0.3729431475569178,0.46280032446886493,-0.16880995595446285,-0.13501101105145877,-0.22439817917004895,-0.009379297388632857
Tom Holmes,Luton,2023,1150000.0,13.955273369904273,-0.42066449750750656,-1.8996710937693122,2.3682430952206674,-0.47394001438697286,-0.25176188225380297,-0.6219119570294034,0.09688613129744084,0.14213883544469388,-0.6958834822572019,-0.5273404968388364,-0.5634828118447888,-0.618252852286638,0.03446875678264415,-0.5360145627992503,-1.0767035110596852,0.013118979717096774,0.6666434478120912,-1.0339728316324406,-0.29967238548379915,0.45053163256037826,-0.12927061953064692,-0.1200975240889596,-0.27759217835454064,0.02064040993927574
Santiago Pierotti,Lecce,2023,1200000.0,13.997832948091215,-1.209484712708059,0.8310968130160337,-0.7889304233488211,-0.7271415667068256,-3.153835121143561,0.47426349124817035,0.5371716477519993,-0.006459841287343504,-0.843035055556384,0.13668523243621808,-0.35634495041619074,-0.4992597394610734,-0.32233542394360576,0.18347309398436734,-0.4719357042673935,0.1489680877000261,-0.09716510941851382,-0.14860061498923838,-0.012093435662640761,0.5957106840869881,-0.07630575264178005,-0.0031807786379909886,0.4307440399909478,0.140352057974205
Julián Malatini,Werder Bremen,2023,2000000.0,14.508658238524095,-0.5867565091791567,-1.9019698736810886,2.3629030898453864,-0.5300743557672275,-0.2938241011951664,-0.5894211551963502,0.07306115701891383,0.15243229446568285,-0.6907651804802714,-0.5355083738571962,-0.5394239873313093,-0.6536495227241436,-0.10548000492092079,-0.5522682387505946,-1.09564252228106,-0.08514838514935463,0.8376057196842257,-1.4607970059345796,-0.09636274167966757,0.22071594341927198,-0.06157015565908444,-0.10098991868037563,-0.17475184462343607,0.03778422330951198
Junior Messias,Genoa,2023,1500000.0,14.220976332738882,-0.17131589965016852,0.7638525100946141,-2.218070539602707,1.7899851586861621,-0.11992158956164689,-0.8151560350689004,-0.05355930747678328,-0.45581859524094354,0.7010303065654899,-1.137107072811328,-0.4282506461862969,0.8995055470301738,-2.7462962921990957,-1.3789341698377524,-0.753231133673352,-0.6936701827083178,-0.2762188304421206,0.5115447805563367,0.07285243462496094,-1.0240864707776938,-0.7434644380836274,0.5535720821566597,-0.41258667519260406,-0.0061192516209381265
Martin Hongla,Granada CF,2023,2700000.0,14.80876270134486,-0.4209501362650958,-9.171063501656114,-1.697779552215437,-2.3508613336271456,1.499286860153879,-0.12896082568872283,-0.7070110304820831,-0.8033745769985663,0.9513042694501596,0.8629450618953016,0.3921915056156527,-0.11208664832293036,-0.3120870096624257,-0.76325792263189,0.04692675504853604,1.8658002975748667,0.46264409650624094,-0.08191747748367195,-0.3142720351939168,-0.4021235305517865,0.5946714401978278,-0.6013929582487765,0.029856407678805597,-0.2390556575124475
Radu Drăgușin,Tottenham,2023,25000000.0,17.034386422832473,1.089637803341663,-1.8529969967040136,2.343663402833931,-0.4849118662094243,-0.283157064435736,-0.6279556410665509,0.0534101748972443,-0.32893498843192565,0.6342874584722861,0.02362047686703131,-0.14301183957204236,-0.004953038246795105,1.5562040922468325,0.6983119344575865,-0.7593292895389387,0.3332349083873939,-0.11020895619037305,0.12298848593038028,-0.40560327362068826,0.4550549886512873,-0.2691519574918966,-0.0624197881663722,-0.28673705086670753,-0.07957289219373576
Yunus Emre Konak,Brentford,2023,4500000.0,15.319588176962746,0.3051717123176198,-0.2800232335927372,1.6379192828595246,-1.498915472398229,-0.7817710741781997,1.0298963065574311,0.843495859067093,-0.011178588378475907,-0.9315694231871339,0.8799100054570936,0.3817013515710114,0.6373144191560174,0.759595541882177,0.8740494238645945,-0.2898495185578316,0.1234724439897987,0.1378540237036372,-0.4714832313066441,0.08248377372980703,-0.2501919790225452,-0.13761673406767627,-0.02600066660353506,-0.06378016331487255,0.2795064749362839
Koen Kostons,SC Paderborn,2023,150000.0,11.918397239722838,-1.323816218499476,0.8445224774101989,-0.8607296229031,-0.6881908436649384,-3.0505167593512708,0.4871772873147645,0.38471634035418245,0.19725459193515538,-0.774130751317775,-0.07147823722258229,-0.38226312654297684,-0.9327897623720823,-1.0504221307600414,-0.3387702673525068,-0.67838232271758,0.06892739853376528,0.03387112483001696,-0.4692612395285329,0.17253786427909246,0.351344705133298,0.013888987168844014,0.06610102189625594,0.37377346541727696,0.1450986000287796
Filippo Terracciano,AC Milan,2023,4500000.0,15.319588176962746,0.3563572452482961,-4.645328243206926,-0.3174518060410435,-1.3057752492012389,-0.8388608377070355,-0.4909935824820243,-0.989899190973024,0.4898974643974249,-0.4719207850848391,1.114876549290155,-2.4514091600858534,-0.8113125021977924,0.6506272093451252,0.45850857350032803,1.7649535545165496,1.7785350150918877,1.464283024141725,-0.4520470334240477,-0.5096350432027655,0.17725254121879225,-0.9129774282162353,-0.1779862317231629,0.01839389145021411,-0.5696561985995563
Saba Goglichidze,FC Empoli,2023,450000.0,13.017005083966255,-0.6841110718927943,-1.9121761849156749,2.4524840071074094,-0.6137181269552606,-0.45888939641099996,-0.5903568050039255,0.28996260836086307,-0.1272370612710067,-0.7980787278204963,-0.22991346439736177,-0.5014909070310304,-0.016974126894123143,0.8943856438970309,0.23816580825458455,-0.775357250427148,0.0350043249190205,0.5807461594055001,-1.0448916981126681,-0.28703351339380206,0.4539326717229191,-0.12661346486399713,-0.17740638547670629,-0.10544230133772645,0.045129276851821554
Pasquale Mazzocchi,Napoli,2023,3000000.0,14.914123179965662,0.8410007536223711,4.578185739981937,-0.24322638365418847,-1.9991042382976563,-0.7175192846976175,-1.7788466456706984,0.340742041338325,-1.2177310381295272,1.301531093655678,-1.889490583968856,-1.6070672956660903,-0.5693312446133051,-0.7317757211386143,-0.7442393281847538,0.7219888309129036,-0.1677900294968565,-0.0874268236485622,0.4267772813604277,0.2501239145903272,0.48045645627126393,0.8633191804593315,1.2173726494445936,-0.8992486644297636,0.9683601136228356
Bojan Radulović,Huddersfield,2023,1400000.0,14.151983508870947,0.019090901958231227,0.823852943669475,-0.8407278689218939,-0.6291874582091197,-3.074147530561215,0.4992922826801812,0.4132268837173584,0.18491702923722453,-0.8276323159629712,-0.10841629410044151,-0.4400171254285789,-0.9390036359887658,-0.9459858043500413,-0.41234838818756914,-0.8046629299199435,0.1927153651189494,0.11788326048589794,-0.5198086094420014,-0.12407199409087766,0.9220685780379343,-0.007734634822489039,-0.10305608563693139,0.41735756427737536,0.27080224657412777
Tajon Buchanan,Inter,2023,7300000.0,15.803385043104912,0.7600159480762504,1.2950929732449392,-1.551858204617715,-0.22012888475058467,-1.8365200993362256,0.23988833215067437,0.027564780156918767,0.31008640614726235,0.01136465287729164,-0.32970511458879476,-0.2106182857700701,-0.3909103073469849,-1.0985612797886923,-0.49609836847766053,0.8223027077008518,0.039131817443355865,-0.44397669444409826,-1.1421073548714995,0.3423636492049447,0.6613843244099658,0.12457317541884982,0.0671665097773122,0.8849155213533676,0.650897560753968
Nathaniel Brown,E. Frankfurt,2023,3000000.0,14.914123179965662,-0.21377213100986714,-1.8490141119506678,2.4392171526786526,-0.7191082910552791,-0.38855314150094994,-0.6997272647728495,0.33531377743582325,-0.19743256376653134,-0.7185160949785397,-0.02934421549518318,-0.4013683080176027,0.34688023244116106,1.2985661298991455,0.8156267541887512,-0.2552001194100617,-0.04775835580203512,-0.15071974990243936,0.03165024074102418,0.060754571181949935,-0.5788946539283404,-0.10447832618683969,0.18301467407406002,-0.36851106449725823,-0.3239898885429241
Isak Hien,Atalanta BC,2023,8500000.0,15.955576839107596,0.6092078805661626,-1.9814274474312008,5.727634157566467,3.444162255269822,0.29975062704071365,1.9862413971030641,-2.6358886622964737,-0.5172012220930406,-0.5579649787446987,0.4476754801752501,-1.1137695242358792,1.3811794031537739,0.18205932331417837,-0.882373158034712,0.21731882626130533,-0.914298149042468,0.0662154219530261,-0.0587852204101324,-0.4458818581483045,0.7333944697120443,0.0029041462166202736,0.3917656330211576,-0.05576544673117974,-0.7679565402291108
Farès Ghedjemis,Frosinone,2023,300000.0,12.611541086966115,-1.5776780468154077,0.8396070438045466,-0.8011841239760812,-0.820385981334915,-3.183153197859287,0.4770720680153724,0.4854066774183686,0.03184609036394337,-0.8141561858195725,0.10308599191579365,-0.3240624493017651,-0.5264384007506848,-0.48895055886388816,0.2000274908846913,-0.4317039851295339,-0.017359774572062933,0.031270980592642494,-0.6162669794934938,0.3318418794352285,0.09610795098326963,0.08223903670528931,0.06198927091426237,0.5564903725408575,0.08238817765319764
Eljif Elmas,RB Leipzig,2023,24000000.0,16.993564429978885,0.7863555683976438,0.7558010050495054,-0.9094185885033584,0.69011328682443,2.681770801937905,0.5299203397742902,-0.2499801607911262,0.14145150614862853,-0.013903960441349231,0.11165968533696999,0.35731550362501213,0.3420330111819112,-0.7319113708747682,0.11198875103396877,-0.31188423790918535,0.019599399214180746,0.25749890105750844,-1.53106423953501,0.26126269484926773,0.3235230590603592,-0.06149104667475533,-0.23509938869803382,-0.2817394756437349,0.10937382953021751
Carlos Vicente,Alavés,2023,600000.0,13.304686600863562,-0.7048865670529278,0.8767866914153113,-0.8598232216835363,-0.7598285664699724,-3.0532925810744533,0.45488079415648686,0.4493357413593757,0.11282033388118051,-0.7587544079143864,0.09833548546933413,-0.3204581543601153,-0.647843622306117,-0.7205848870511223,0.08878999752794008,-0.36656854721003074,0.06136863570774659,-0.39406406966634977,0.12977133492970525,0.3345083697073015,-0.14667349673104169,0.006522964470000392,0.24955415227637684,0.23125336656488868,-0.012831427181741573
Johnny Cardoso,Real Betis,2023,6000000.0,15.607270193858982,0.12860025090618674,-0.2577275497862324,1.5881526940611288,-1.3125510419907669,-0.5692236135378392,0.9459861649864959,0.7798066039254973,0.13470530047283186,-0.8816896297397305,0.733182994829531,0.29675609093757543,0.3768284319697067,0.5326620651908018,0.4940665218207626,-0.3886678814435801,0.32849849468838,-0.2753802507938422,0.5129383647468905,-0.30783863534945405,0.12417311659798574,-0.24835904524807306,0.002879754888108099,-0.42205351878368136,0.21769010707059983
Adrian Mazilu,Brighton,2023,3000000.0,14.914123179965662,0.40465674726287865,0.7988201176222467,-0.7684247586236322,-0.8694809298435905,-3.3298502731814112,0.5641255328729107,0.49407683183520823,0.00014556114876923543,-0.8854679994576675,0.06340381837663955,-0.3425540017821324,-0.5548347374990071,-0.542013636626099,0.12803309584357983,-0.6311218269704018,-0.0715022141456364,0.573729694710451,-1.6575850760936723,0.34823360768794437,0.4291388029544492,0.17537699071461954,-0.15097853632995123,0.8835641525039043,0.29499375482040646
Vitor Roque,Barcelona,2023,40000000.0,17.50439003707821,1.1183759819244268,0.8413935570045479,-0.8033856035219528,-0.9778761009373871,-3.315582543276569,0.5724388995585407,0.4991296856456626,-0.03279610359373314,-0.8195279359288389,0.22297678482636296,-0.22934564062401058,-0.42869480283859934,-0.5871120016926379,0.41637874777579464,-0.3390439716841856,-0.20920086569710783,0.2592238326341569,-1.3225871450344546,0.8161920320248073,-0.5294645248536932,0.1605314589791632,0.17346030931532475,0.7229463123705197,0.10691030629454099
Portu,Girona,2023,1500000.0,14.220976332738882,0.0082767424005472,4.965728627160996,0.98214871561309,-0.24159712428642355,0.22616896659684838,1.24463568039624,-4.495641896847504,1.9931759092286117,0.29359228122747827,0.10013962009542113,-1.8375205784372182,-1.5083260512135888,-1.1358952244374056,0.20074352363481165,1.742955551273638,0.24054311303769169,-0.4676938951092427,0.9071266688836395,0.12098960585013552,-0.8153510737805154,0.13368139964134512,1.5956908414222797,0.46391186629223813,-0.7265878032799454
Pantelis Hatzidiakos,Cagliari,2023,2000000.0,14.508658238524095,-0.565014228990006,-1.4710243527300741,1.9045275547716654,0.04611627488801329,1.0174679662424104,-0.8968263911341746,-0.41068616993014195,0.42497362855286225,0.4958113492685913,-0.9800440148418992,-0.34035278225091226,-0.38784356885627136,-0.32500707045022803,-1.3511080571140626,0.4368581232356031,0.2963733031085267,-0.1284972010546932,-0.9197425664207501,-0.06517577156239804,0.027925480903529587,0.03824049445537253,0.16996118477818922,1.0235200168191714,0.6918416604414772
Alex Iwobi,Fulham,2023,25700000.0,17.062001588775953,0.3094216469259932,17.995929323644507,2.409634686107858,-4.837584274898046,2.388961992843206,0.7887355749969517,-1.1836748200699896,2.958624224128199,-0.2803234066469033,1.6387855876945199,2.3989453070324345,-1.2596941975179088,0.15581382211219771,-0.4569374248376066,1.0258436898256327,0.5024546466230189,0.47983039014100415,0.09907549076065222,-2.0805502320118867,0.3595623099754622,-0.3015587199411703,0.2798738172849751,1.2030143407199996,-0.6884221865024206
Rob Holding,Crystal Palace,2023,1200000.0,13.997832948091215,0.62971523359313,-8.656120269999045,0.0295728100344258,1.412933397639962,1.3929296359799408,-3.6367000394847775,4.106676347879269,-0.333953807980846,1.155141895247053,0.5669794887259709,0.6423632447278662,-1.481732762875049,-1.3970674190218013,-0.8689155680887525,-0.07052889852067441,0.08606747912996568,0.22462722471640847,-0.0013183118599553456,-0.5985580142104285,0.22850340209823755,0.6337605132855616,0.3491196783918186,0.07406164209178762,-0.10044010790441887
Luka Jović,AC Milan,2023,500000.0,13.122365377402328,0.4205414480159626,-1.8857081903681319,-0.7179009578870642,4.68348148729711,-0.7450319206648549,2.2905902479783755,2.1415581730992126,0.23718794758794898,1.2150008162604617,0.7053555161575948,-0.43436112909645125,-2.2193136753594924,-1.4798635957454742,0.12673400945006869,2.305760731013613,-0.9697475034616004,-0.725675894854073,-1.6090231873035816,-0.6388391238945011,-0.09004655250791571,-0.47572880976495124,0.24620452660453512,-0.5792603823172634,0.1958564958769587
Mihailo Ristic,Celta de Vigo,2023,1500000.0,14.220976332738882,-0.1040513061931042,-1.559738322277897,1.2707428263554503,0.08774617206620428,1.2347491097465713,-0.9608629130504673,-0.8028510801817205,0.27608736343776896,0.7523226215511816,-0.7157793919845532,-0.04801012265871196,-0.4896876125733014,-1.0701647566322103,-0.02503570615692227,0.3246919376775815,-0.8954866447364039,0.951291226306949,0.23786491426357637,0.4886833388978939,0.36162826655070873,0.34471510981730613,-0.40292955512143147,-0.9409309755294857,-0.5859971479944092
